monthly_income,essential_expenses,discretionary_expenses,monthly_debt_payment,total_debt,total_assets,liquid_savings,emergency_fund_months,investment_assets,cash_percentage,fd_percentage,debt_percentage,mutual_fund_percentage,equity_percentage,gold_percentage,monthly_surplus,debt_to_income_ratio,debt_to_asset_ratio,goal_count,high_priority_goals,average_goal_horizon_months,average_goal_funding_gap,average_goal_probability,risk_category
37200.0,20457.125589211006,2776.5156731092934,1395.4233373554937,304568.2996452338,490700.0,477800.0,21.864726243405446,12900.0,97.37110250662319,0.7441277753613834,0.05731728639124866,0.5008037626443446,0.8303174641105905,0.49633120486924687,12570.935400324208,0.037511380036438,0.6206812709297611,1,1,134.21376011688199,4425548.545219172,78.57225121315871,Aggressive
45300.0,23102.321041328745,11004.756243625105,992.0925810960092,269232.653069009,295600.0,65400.0,2.7143221256537235,230200.0,22.12449255751015,24.7504050403672,6.977392690014526,18.696496770498516,24.689976084981307,2.761236856628306,10200.830133950141,0.0219004984789406,0.9108005854837924,3,3,222.2718298600329,330129.63759723847,73.25642148708913,Aggressive
231200.0,164952.52837409408,30223.58254506211,56006.56806734238,5754380.910565008,2456500.0,361300.0,1.635144267960744,2095200.0,14.707917769183798,0.5573740792377947,0.228716967888148,16.582986697867966,63.004166288155176,4.918838197667119,-19982.678986498562,0.24224294146774386,2.3425120743191568,4,1,244.0673913483288,1922897.423408232,87.81587772581076,Balanced
47900.0,14590.773243538346,10807.584701462376,9592.232133850901,1076464.8849271724,252900.0,101000.0,4.176486686573436,151900.0,39.936733886911824,11.771929704904602,5.670568598590768,10.064662434072163,22.943710731015017,9.612394644505628,12909.409921148377,0.2002553681388497,4.25648432157838,1,1,13.857123199828006,2384128.532174175,65.11879245505455,Balanced
44400.0,22889.846910474513,12924.091869869371,19629.00085715517,3041824.9036608394,261000.0,137600.0,3.23621187366129,123400.0,52.720306513409966,0.8318645655662295,4.219184682339369,25.842074517250357,7.49530803331544,8.891261688118638,-11042.939637499061,0.4420946138998912,11.654501546593254,2,1,134.0870351049111,718132.164410556,59.55334756056793,Balanced
44800.0,28932.888220513545,10602.837119299436,17540.581264075074,3276576.0678570108,668900.0,583300.0,12.55124711946527,85600.0,87.20287038421289,1.7309416182137185,0.35051993207667614,8.129582335027614,2.09367198361379,0.4924137468553193,-12276.306603888057,0.39153083178739007,4.898454279947692,5,5,335.29532358563716,2831546.522828148,16.477405695478133,Balanced
80000.0,36782.21053542094,14067.522646724763,10547.631809580049,238058.5984762479,803000.0,186300.0,3.936205801025178,616700.0,23.20049813200498,28.910892169451515,22.377578808715345,9.71317052808995,6.08137820944497,9.716482152293251,18602.635008274243,0.13184539761975062,0.29646151740504095,0,0,0.0,0.0,0.0,Balanced
24000.0,18256.611079841117,1613.9646526676281,2575.2954448775176,336745.88283675036,381300.0,57700.0,2.7697896940702273,323600.0,15.132441646997115,19.171010687463216,7.284887570889007,31.13160802622558,21.28482571703468,5.995226351390402,1554.1288226137367,0.10730397686989657,0.8831520661860749,0,0,0.0,0.0,0.0,Conservative
55400.0,30937.59466907087,10686.705639019503,5368.650970501232,494153.6900585009,1894200.0,40400.0,1.1127562018135497,1853800.0,2.1328265230704258,41.065497322327055,27.390960987267853,16.73224096493702,6.6447453224292214,6.033728879968429,8407.048721408399,0.09690705722926413,0.2608772516410627,4,0,95.64327620477827,344901.9890156202,25.640541094760184,Aggressive
219600.0,111117.74790040358,44641.877924675304,65524.76122387389,21224613.481684487,2433900.0,536600.0,3.0377738782145194,1897300.0,22.04692058013887,24.6265366204073,12.154186704378409,26.77715732642763,7.374096086896759,7.021102681751025,-1684.3870489527762,0.2983823370850359,8.720413115446192,3,0,224.78649487840448,2197878.5467913444,75.53821213065667,Balanced
89400.0,57481.3970964481,5993.3773331080065,17965.406251707882,4781171.559720789,1733300.0,179700.0,2.381810653670221,1553600.0,10.367507067443604,43.79612670991693,13.152326793175362,17.842755671358244,12.330372123889846,2.5109116342160025,7959.819318736016,0.20095532720031187,2.758421254093803,0,0,0.0,0.0,0.0,Conservative
53900.0,24278.599134675394,11000.15006600681,9041.679675323672,1723212.86699203,488900.0,121000.0,3.631422194573269,367900.0,24.7494375127838,12.637310912521476,18.50614902345726,9.70067146660933,29.609109555436895,4.7973215291912314,9579.571123994123,0.16774915909691415,3.5246734853590307,0,0,0.0,0.0,0.0,Balanced
95200.0,35098.72158013494,20817.327558574554,8820.555890066988,258681.03512399175,477800.0,42800.0,0.9745151210431154,435000.0,8.95772289660946,4.940063368422164,22.776154371603262,30.17343880569149,19.27054007493715,13.882080482736484,30463.39497122352,0.09265289800490534,0.5414002409459853,4,1,310.621337656406,808687.3613799511,75.7079663265057,Aggressive
84700.0,42601.44588495816,9114.900865045845,4165.8600971683345,981246.0786057661,1302300.0,200500.0,4.287183017910568,1101800.0,15.395838132534745,40.64118882676189,3.4464988847740345,26.03725570245302,8.116089502530633,6.363128950945674,28817.793152827668,0.04918370834909486,0.753471610693209,3,3,227.8235557685462,122876.99470420965,8.026459052524759,Aggressive
37100.0,12158.48694630221,4614.435357128832,2416.757448816788,799649.9790575303,501700.0,304200.0,20.871005092845746,197500.0,60.63384492724736,12.324929377616282,6.163699794479237,7.543455725273245,8.799620915983082,4.534449259400794,17910.32024775217,0.06514171021069509,1.5938807635190957,2,2,283.02154943480105,1099610.9241283368,39.65293028312341,Aggressive
46400.0,14395.495515508746,5450.027130483376,1078.0447463239489,70968.14273016759,448100.0,50600.0,3.270098448304739,397500.0,11.292122294130774,33.396589484206636,21.17250388128062,21.22478833222933,5.614866953865691,7.299129054286957,25476.432607683928,0.023233722981119587,0.15837568116529255,2,2,108.80132117063211,4789529.324972541,7.68513377386808,Aggressive
215600.0,166622.4821892399,37812.45462364419,96580.10339741386,4681268.782189998,264200.0,149700.0,0.5687634096235521,114500.0,56.66161998485995,17.24210432217922,5.785606278891335,3.86761211954325,12.32372272502746,4.119334569498779,-85415.04021029791,0.447959663253311,17.71865549655563,1,0,40.1283865324914,1497810.590451697,12.688146888358942,Conservative
40200.0,17792.117074069323,3501.277693014684,8836.113021594721,1636064.757116157,538200.0,40100.0,1.505920590889351,498100.0,7.450761798587885,10.585667521074505,20.431975835696548,36.63427943058747,19.395323420235055,5.501991993818551,10070.492211321274,0.2198038065073314,3.039882491854621,4,3,301.0402816780428,4082076.920406365,16.23739313607313,Aggressive
56700.0,27061.539926387897,13196.625104764364,6720.919477628639,354599.20583445823,64806800.0,109800.0,3.2502074134645573,64697000.0,0.16942666510304474,33.73419484505095,22.73554695103934,20.841318812895455,8.626899838303917,13.892612887607287,9720.9154912191,0.11853473505517881,0.00547163578257927,3,0,210.27882768334067,1800476.7871066257,96.21123570016422,Aggressive
111000.0,75983.14380028038,25487.3721724064,27281.786011661392,4536840.72073177,275200.0,206800.0,2.0026159934123657,68400.0,75.1453488372093,11.240639513980945,5.92284340335949,1.7050434425275625,2.0024419224115824,3.98368288051112,-17752.301984348174,0.24578185596091345,16.485613084054396,4,0,249.71090663834494,1872067.919857059,87.04303124508253,Balanced
59300.0,35630.87141046695,13227.071451870508,16845.279241792316,3215539.38269061,373500.0,175800.0,3.350093286471485,197700.0,47.06827309236948,20.325998528732672,0.2967847876237149,12.418483254420538,11.644649391906214,8.245810944947388,-6403.222104129774,0.2840687899121807,8.60920852126,2,1,242.89262865791855,2061285.972100685,47.508590856069446,Balanced
75400.0,44439.379927490496,18953.58259667042,9868.597718391338,1559625.071085609,2939600.0,140100.0,2.5797314883188944,2799500.0,4.7659545516396795,6.601206317865116,6.76780273702569,14.400935230040648,49.9690270052148,17.49507415821407,2138.439757447748,0.1308832588646066,0.5305569026689376,0,0,0.0,0.0,0.0,Conservative
109800.0,37010.021275859435,24791.653363976828,44649.45391139416,3073574.8098392044,3785000.0,30800.0,0.3771760708646783,3754200.0,0.8137384412153236,20.37675013669577,4.909366805727535,26.292260384933357,28.665721231759328,18.942162999668685,3348.8714487695834,0.4066434782458484,0.8120409008822205,1,1,261.92115752739244,3039489.777747733,81.61979899007139,Conservative
234000.0,121809.9302541028,32571.26226949807,81485.5967449178,28997066.207339033,2480500.0,642600.0,3.160915586711831,1837900.0,25.90606732513606,34.84707312851988,2.507300728163071,12.411509977609942,14.682007048254825,9.646041792316225,-1866.7892685186816,0.3482290459184521,11.69000854962267,4,2,73.3643268965268,2581433.4983949545,37.7437213158775,Conservative
34300.0,16295.960048011384,10259.281527566454,6312.414702171519,982355.5774698298,384300.0,66000.0,2.919272204627007,318300.0,17.17408274785324,31.614294025005503,12.811433269714442,14.691713038660195,12.824399061594868,10.88407785717176,1432.34372225064,0.1840354140574787,2.5562206023154563,4,3,253.5931125420424,2739694.521499596,67.49610689950595,Balanced
40300.0,28810.752842854607,5806.234180864893,13198.471530777748,1909472.1634382068,2281300.0,47800.0,1.1378453354640439,2233500.0,2.0952965414456672,41.16045804818753,15.162456248989303,10.995288020039848,13.560757672105964,17.02574346923168,-7515.458554497251,0.32750549704163145,0.8370105481252824,3,1,334.4534375215351,3607642.3554423074,51.076712093619534,Conservative
94000.0,53490.89447359222,22947.133635722403,14136.092805600849,209556.93202847615,501100.0,80800.0,1.1947892882825477,420300.0,16.124526042706048,12.221343149570858,9.320062710689655,12.3451064644739,38.13643798902579,11.85252364353375,3425.87908508454,0.1503839660170303,0.41819383761420104,0,0,0.0,0.0,0.0,Conservative
43700.0,19980.765859059135,5760.116319628187,14082.517155068641,2600513.389196288,1420200.0,58400.0,1.7144560016654458,1361800.0,4.112096887762287,12.048733285502056,22.56019008209659,25.17146774488263,19.855243722547648,16.252268277208792,3876.600666244034,0.32225439714115883,1.8310895572428445,2,1,73.00317847131022,4405101.832232102,35.024928003816655,Balanced
75900.0,24227.959084730057,13360.303134153915,15224.60723223335,4000916.66845215,901900.0,111800.0,2.833782702544483,790100.0,12.396052777469786,12.5010647599501,22.921808589228142,22.129153022154863,19.45990664180874,10.59201420938837,23087.130548882677,0.20058771056960933,4.436097869444673,3,0,26.125846687946165,2307024.724163307,52.804692694726675,Balanced
76100.0,53659.791253104326,16437.376031304782,25851.689659436382,2671201.429349093,809900.0,78500.0,0.9872788067719014,731400.0,9.692554636374862,17.02855937029476,25.662711882792273,30.83917922421133,15.47621525046422,1.300779635862559,-19848.856943845487,0.33970682863911145,3.298186725952702,2,0,300.7076999593664,2474539.4816354685,82.050180854529,Conservative
19200.0,15011.601586846751,2730.5188519695994,7730.880263925283,273111.4788960168,182800.0,17200.0,0.7562938870462863,165600.0,9.409190371991247,26.523638054841197,16.53824873300303,28.967519401913595,17.902154432621813,0.6592490056291131,-6273.000702741632,0.4026500137461085,1.4940452893655185,4,2,128.0749666276331,1307225.157426471,29.126601736938373,Conservative
78600.0,40662.91419826189,15049.899985965287,36578.9427895104,4363950.993103403,1685400.0,325900.0,4.21921497888886,1359500.0,19.336655986709385,19.830065649858547,1.499570255420285,27.363479309334966,23.54998680084501,8.420241997831807,-13691.756973737574,0.4653809515204886,2.5892672321724235,1,0,358.4486436981546,2107904.742504574,51.02032729873973,Balanced
36300.0,16854.25299961317,10440.693082180313,17788.9566931615,6238367.686046652,161200.0,21200.0,0.6119525352300585,140000.0,13.151364764267989,16.777516066315247,7.537833117896045,24.893002942576715,25.33575018324923,12.304532925694772,-8783.902774954986,0.4900539033928788,38.699551402274516,1,1,15.03841435487101,3914320.3104699925,95.20518366844625,Conservative
136900.0,73806.239105944,7536.621513654775,67797.6182676132,2201631.9363896768,8905300.0,421300.0,2.975201437405706,8484000.0,4.7308905932422265,9.987520611416931,27.341850692934095,14.91201503018904,25.622317902328938,17.405405169888763,-12240.478887211968,0.4952346111586063,0.24722714971867055,0,0,0.0,0.0,0.0,Conservative
53300.0,26813.33816742877,12782.263211039684,148.4101356205721,36848.764316239896,630400.0,614800.0,22.802675593943842,15600.0,97.5253807106599,0.4213492338632604,0.1283403106083426,0.7651206612849321,0.9943797532892023,0.16542933029435905,13555.988485910973,0.0027844303118306213,0.05845298908032978,4,3,101.17384271206491,3567998.029153209,15.491893619103724,Aggressive
30100.0,16732.73721585199,7148.834095385343,4003.015998323147,532676.4811701997,587000.0,69900.0,3.3709891933038523,517100.0,11.90800681431005,4.165281306544506,20.036196216058517,25.43211487840567,33.570370016130006,4.888030768551237,2215.41269043952,0.13299056472834375,0.9074556749066435,1,1,201.0882431241884,3538841.513123114,80.32163614105336,Aggressive
70300.0,53871.390207930934,14357.979630805457,13694.248221335924,4392818.060623387,369300.0,268700.0,3.976873544698268,100600.0,72.7592743027349,0.15665528877739862,5.863630685882503,7.771262541019553,13.027774080220711,0.4214031013649329,-11623.618060072316,0.19479727199624358,11.894985271116672,3,0,66.01416058282189,1558921.7793662301,93.23393598051531,Balanced
37600.0,23461.546233685607,3114.758054729508,18287.732142870296,1969732.867874985,155300.0,22800.0,0.5461172237363323,132500.0,14.681262073406309,11.747213216122152,1.472073499936571,35.95515934446643,34.10823424690441,2.0360576191641355,-7264.036431285407,0.4863758548635717,12.683405459594237,5,3,295.91354533027436,301075.9482295922,35.61501856747648,Conservative
57600.0,27484.031988014864,7981.62869885364,8917.442893681537,2477839.722918962,150800.0,36200.0,0.9944652000406251,114600.0,24.005305039787796,5.5661593293487455,11.815967525983634,12.239348558410372,32.407710622472635,13.965508923996817,13216.896419449957,0.15481671690419335,16.4312978973406,5,5,220.58391362267332,2942950.625221365,93.4657173045477,Balanced
105900.0,53418.37399447962,22917.324177680042,50618.4408039164,9712292.716437323,2070300.0,699600.0,6.724542666513719,1370700.0,33.79220402840168,15.986178243991297,12.794731522935793,13.340623373253758,16.10767991624019,7.978582915177281,-21054.138976076065,0.477983388138965,4.691248957367204,2,0,256.73053819045526,4194331.462049353,30.433073582271863,Aggressive
81600.0,44442.79410416485,5185.655585336463,25806.26152870809,8763995.429380096,3194300.0,119800.0,1.705361003371834,3074500.0,3.7504304542466267,39.13032786151629,4.669536928929544,19.021146191913534,18.273489521658423,15.155069041735583,6165.288781790587,0.3162532050086776,2.7436356727233187,4,2,77.92032993987637,625232.2320738035,24.128039955201018,Balanced
72300.0,31920.77166316364,11138.087920530514,16736.625885415273,1043742.0307184367,197400.0,95700.0,1.9668129579773428,101700.0,48.48024316109423,3.1408676879010486,10.955332541805229,15.657420174450182,21.531873385488336,0.23426304926098107,12504.514530890578,0.2314886014580259,5.287446964125819,1,0,319.21186029421585,4122291.980996684,6.052670235951119,Aggressive
27100.0,10738.99204478006,3465.6742597180387,11055.273718230274,355246.50709014386,834100.0,84600.0,3.8817549955541435,749500.0,10.142668744754825,20.130573814956147,24.3022907568466,16.47934569539909,12.648587680498984,16.296533307544355,1840.0599772716305,0.40794367963949346,0.4259039768494711,0,0,0.0,0.0,0.0,Conservative
99100.0,63425.75131549895,10148.01789727551,40633.76223678788,13942809.492447974,12262500.0,243000.0,2.3352021521597797,12019500.0,1.9816513761467889,25.394904922466438,3.2936866609924556,18.635129634327903,43.83644010191289,6.858187304153529,-15107.531449562346,0.4100278732269211,1.1370282970395902,4,0,214.5689552982815,167672.0104181456,6.160691426546194,Conservative
135700.0,49315.829389104285,13731.96137840604,61582.450891852954,12443094.558669833,523000.0,114800.0,1.0351828694652243,408200.0,21.950286806883366,11.69851991688622,5.833364195153555,24.76634137437531,26.553803763608474,9.19768394309307,11069.75834063672,0.45381319743443593,23.79176779860389,5,2,152.6456470629927,183651.9046820384,83.96699333378972,Balanced
99000.0,73238.1256188804,10739.427045017814,47790.81523727496,14769232.64601363,1503800.0,171300.0,1.4153639516980696,1332500.0,11.391142439154143,37.884424217841875,16.226832673799233,9.211167203365566,8.819817540013943,16.46661592582524,-32768.36790117319,0.4827355074472218,9.821274535186614,5,3,331.10223732842593,2111950.5937195066,2.640207490361146,Conservative
77700.0,60640.94215885414,7490.387726691459,4311.043377266009,954038.8446494632,533400.0,457000.0,7.035966587131656,76400.0,85.67679040119985,5.257705735900974,0.6446008722109318,2.57338048766617,3.6175447999412746,2.2299777030807966,5257.626737188402,0.05548318374859729,1.7885992588103923,0,0,0.0,0.0,0.0,Balanced
59600.0,26369.225480239827,3704.592422327058,13772.321787332885,3836191.8854486444,1681400.0,49200.0,1.225662769599938,1632200.0,2.926132984417747,34.715925884687124,6.701124214650865,19.542193555592338,20.509634564434183,15.604988796217729,15753.86031010023,0.23107922461967928,2.281546262310363,3,1,110.87806230299911,1433989.1364186208,80.0628552018914,Balanced
48700.0,31606.77793787609,5934.862829045271,319.73833185239636,107513.5177196772,2502500.0,47200.0,1.4783949367113771,2455300.0,1.8861138861138862,23.00708461083789,3.9465276144056864,19.71637678656283,38.455026741046815,12.988870361032898,10838.620901226248,0.006565468826537913,0.042962444643227654,3,3,23.277414693794498,82016.75056853486,51.36194572143569,Conservative
147700.0,109617.40770917872,9091.346695938342,13694.708508379726,2012895.3275762682,301600.0,115000.0,0.9325928670067306,186600.0,38.12997347480106,7.495788520215177,4.986578770072633,14.225329618969393,33.51132081569025,1.65100880025149,15296.537086503231,0.09271975970466978,6.6740561259160085,2,1,187.5609586171096,4524788.462071358,97.2962000293564,Balanced
383600.0,258132.5993134627,49740.85020552529,43488.79923035874,15121509.515901798,6824600.0,482300.0,1.5990244801213216,6342300.0,7.067080854555578,7.832319640279173,0.8402909007281953,59.66277345148452,19.179872513688778,5.417662639263756,32237.751250653237,0.11337017526162341,2.215735649840547,5,3,120.22921323313712,4179654.9641035837,44.18453232570957,Aggressive
36600.0,20422.298511759025,4518.081935935487,1118.3928311232678,67666.80233302944,469300.0,246500.0,11.44345815444086,222800.0,52.525037289580226,10.439336929014376,5.511462110302026,16.19325265312666,14.90477285586313,0.4261381621135872,10541.226721182222,0.03055718117823136,0.1441866659557414,3,1,291.06770088984445,3456535.714223908,35.27370066435347,Aggressive
38200.0,16526.27624067168,4909.975086637616,15222.9215587648,1298828.6291648387,199500.0,150700.0,4.746576620675272,48800.0,75.53884711779449,3.486172015800965,1.7280431725925984,8.303777161006048,7.787648959033838,3.1555115737720656,1540.8271139259014,0.3985057999676649,6.5104191938087155,0,0,0.0,0.0,0.0,Conservative
51700.0,21876.990051359266,6535.993520561302,19304.83408571894,4436450.68003107,1061100.0,145500.0,3.533112071861784,915600.0,13.71218546791066,30.552271431687693,10.067126911921994,25.160429439510363,16.263438863116843,4.244547885852442,3982.1823423604947,0.373401046145434,4.180992064867656,3,0,322.94824337962655,3080159.4811870875,3.241038883752334,Balanced
53800.0,41507.272208743634,8542.445638770729,16546.609859863136,1817079.5073911138,6372500.0,175600.0,3.0247761862416,6196900.0,2.755590427618674,23.922930058672414,24.715561228651524,8.560071874214227,26.17826000630569,13.86758640453748,-12796.327707377495,0.3075578040866754,0.2851439007283035,5,2,225.1846025657894,1904491.7619554147,32.272392754167136,Balanced
75900.0,35543.835575462945,21841.41681375866,25584.917791031083,4403199.425625964,2530200.0,74800.0,1.223646743645184,2455400.0,2.956288040471109,23.31261157560655,2.2055454969398163,14.329121839892665,42.046917197568746,15.149515849521109,-7070.170180252695,0.33708719092267564,1.7402574601319911,3,3,234.10785562107654,3702022.264560259,3.519246532600062,Balanced
190800.0,138152.96119212816,43777.61388770552,85491.86706553353,3486998.635553629,2603500.0,76700.0,0.34295449887011814,2526800.0,2.9460341847512965,19.339373139106616,14.02326718950114,41.13055950116109,10.83051241315891,11.730253572320937,-76622.44214536721,0.4480705821044734,1.3393503497421275,3,3,49.89542152031237,4146566.1780723874,2.05242611562354,Conservative
197400.0,78493.03263606498,19098.949079786107,30621.906385635506,1966036.565813177,721600.0,300800.0,2.7567260972411645,420800.0,41.68514412416852,6.614582346901221,10.058178089676833,22.719303141655445,7.6407211837106415,11.282071113887342,69186.11189851341,0.15512617216633995,2.724551781891875,3,0,196.7614939980816,1488759.0785286038,70.57671782732655,Aggressive
178000.0,54841.04221638092,32464.53182302268,30024.19405476613,2962459.8702644277,11730000.0,209700.0,2.470976447057804,11520300.0,1.7877237851662404,1.8202259593503696,27.92269942856478,46.04853840684183,15.313130352958575,7.1076820671182155,60670.23190583027,0.16867524749868612,0.25255412363720614,4,0,239.10148455993792,4802577.891599895,82.21972796659743,Aggressive
74600.0,49689.19094039461,16058.552293950885,11669.535193595866,2341079.1843978493,1025400.0,21100.0,0.343879368582774,1004300.0,2.057733567388336,33.73985203409461,14.25701265185235,30.249651340522938,9.320040390272005,10.375710015869764,-2817.278427941361,0.1564280857050384,2.2830887306396033,4,2,274.98615123242706,1673382.73082913,33.18545353909603,Balanced
90600.0,69261.81044538398,27057.27011451575,9.203383306335144,3259.2519888321626,608600.0,283000.0,4.085402888715749,325600.0,46.50016431153467,24.55139389783248,8.739303590739468,3.9239761776333224,12.153780122640025,4.131381899620028,-5728.283943206057,0.00010158259720016716,0.005355326961603948,0,0,0.0,0.0,0.0,Balanced
64800.0,31261.05879575452,8805.452489501666,32194.724681055763,4153193.4009158947,216100.0,13000.0,0.2048670631377644,203100.0,6.015733456732994,27.762075493566208,25.685631813951616,18.146537037504746,7.58065346014492,14.809368738099518,-7461.235966311942,0.49683217100394694,19.218849610901874,2,1,332.34388196350983,1175356.1645443994,45.836603103743556,Conservative
32300.0,20224.380974990287,4859.559712065778,9953.734440562841,1443622.1427783219,81300.0,14900.0,0.4937352712330364,66400.0,18.327183271832716,32.822551364891545,14.726859337859175,12.742105325534043,5.471473031419255,15.909827668463276,-2737.6751276189025,0.30816515295860186,17.756729923472594,3,0,96.3469646127384,3369545.557275726,72.66460273119357,Conservative
31700.0,18342.22733813275,3596.5968249486145,14898.973334442437,3439453.5953963427,127400.0,51700.0,1.5552988145417317,75700.0,40.58084772370486,21.293544957713365,12.616943009646944,10.468959935038018,7.943486175278414,7.096218198618385,-5137.797497523803,0.4699991588152188,26.997280968574117,3,3,177.60501240357917,1528317.7226513051,55.26980163181416,Conservative
137600.0,89719.47449476126,35310.69382998518,52916.146504575874,5729389.963247014,833600.0,324400.0,2.274326691517735,509200.0,38.91554702495201,4.47686197768235,7.072881889720323,21.69479962370826,19.85127599395212,7.988633489984931,-40346.314829322335,0.38456501820185957,6.873068573952752,0,0,0.0,0.0,0.0,Conservative
77100.0,27918.74563326185,4286.059828822504,33124.830359843094,3557599.6637015864,230100.0,125700.0,2.0591847373783967,104400.0,54.628422425032596,1.0599928514230292,10.138727727067522,7.117587625908621,25.921371445742135,1.1338979248260919,11770.364178072552,0.42963463501742016,15.461102406351962,0,0,0.0,0.0,0.0,Conservative
106100.0,46194.60109779799,10376.324216928795,11707.255337810844,3025534.3213253836,1211500.0,206400.0,3.5646525466680354,1005100.0,17.03673132480396,34.23024919857548,10.49083780231674,23.2626416814567,14.892988534979276,0.08655145786783587,37821.81934746237,0.11034170912168562,2.4973457047671346,2,1,325.90334076529786,2845256.4454751713,12.204850124314559,Aggressive
169000.0,92477.89558880724,37993.07962562619,396.2782438185194,14822.714092878528,486500.0,191000.0,2.056545884803377,295500.0,39.26002055498458,11.789225716102973,11.70094195864516,25.108884189036253,10.780175973508655,1.3607516077223762,38132.746541748056,0.002344841679399523,0.03046806596686234,2,0,113.87747642729805,1299854.8306584319,82.12646989848751,Aggressive
34300.0,10333.668203129102,10058.774090853296,7398.273143452542,1111983.6294568533,275300.0,88100.0,4.968435112548119,187200.0,32.00145296040683,14.317226505873915,16.525804159639865,16.742556063441537,15.524318571680986,4.888641738956866,6509.284562565059,0.2156930945612986,4.039170466606804,4,2,341.3134735483156,3984384.0541325565,17.43529599747975,Aggressive
185100.0,109189.56196678686,32104.6367371117,6669.0972330601635,326193.59927253786,2585500.0,479200.0,4.136074103649153,2106300.0,18.534132662927867,40.21549036369617,19.607193351824275,12.512624671646646,7.337478909077719,1.7930800408273266,37136.70406304128,0.036029698719936054,0.12616267618353813,0,0,0.0,0.0,0.0,Balanced
175100.0,103169.89627484608,29519.36705169223,74630.2756268879,18019318.76371945,2824300.0,1791800.0,10.077605554792637,1032500.0,63.442268880784624,0.9120904856921938,0.31288126760609486,20.560887065711995,13.695568932988547,1.0763033672165458,-32219.538953426236,0.42621516634430556,6.3801008263001275,3,1,273.78378514440067,958651.6837105374,36.69630419704616,Aggressive
112100.0,73659.87822221941,32339.063370531963,1389.3860106675982,462292.41623059293,549000.0,289600.0,3.8587986565909014,259400.0,52.75045537340619,5.077229815105122,12.07924143429118,19.98731810796817,5.32299614037009,4.782759128859245,4711.672396581023,0.01239416601844423,0.8420626889446138,2,0,155.55120543724493,1659372.2154038004,51.61354360649217,Aggressive
189600.0,57002.849415636556,13696.72456124632,3324.0514305842394,1040030.8834215637,1650900.0,1243100.0,20.606064335523953,407800.0,75.2983221273245,5.562462757297876,6.293773091041399,3.464332711176393,9.311123230170459,0.06998608298938297,115576.37459253288,0.017531916827975946,0.62997812309744,2,1,163.03273036844783,278675.90118659526,66.51906111826332,Aggressive
27200.0,12109.645408091721,4438.935234302981,11255.257483956633,1792080.1269497317,238400.0,54300.0,2.323998531082259,184100.0,22.776845637583893,32.044256257438825,21.58070466522727,5.525617593753347,17.754819885592916,0.31775596040376,-603.8381263513365,0.4137962310278174,7.517114626466996,0,0,0.0,0.0,0.0,Conservative
32900.0,25196.80052420765,3268.1741108516317,12263.553708586798,2932902.5276669664,99700.0,29700.0,0.7928382047706135,70000.0,29.789368104312942,17.397106714613063,19.89409326809506,22.052812176294744,10.540805465730422,0.32581427095377063,-7828.528343646081,0.37275239235826135,29.417277107993645,1,0,32.79334504090281,4959899.121430839,86.9869143225145,Conservative
238800.0,138097.4863330668,60391.26298371469,100864.96387190715,9381558.114101544,61347700.0,570900.0,2.389078282007492,60776800.0,0.9305972351041686,48.46677436457521,20.290088718298378,8.864881442311065,3.6620253566542775,17.785632883056905,-60553.71318868862,0.4223825957785057,0.15292436577249913,3,0,322.99206530153737,1887108.639126172,37.92835304483114,Conservative
61000.0,27627.669132481777,12330.72987581847,12812.000765441933,4348032.415308064,785700.0,172700.0,4.270559092987723,613000.0,21.980399643629884,21.02869662683993,16.960534833446804,10.331049951248719,22.564193600083534,7.1351253447511365,8229.600226257826,0.2100327994334743,5.533960055120356,5,4,268.7494894948434,1224905.5169588975,83.29165197810076,Aggressive
35200.0,22035.888937369193,3815.7638313569346,4668.0999918083135,1433607.2987748326,424300.0,126900.0,4.752099034213783,297400.0,29.90808390289889,32.52443771260125,5.0213606139382465,7.259991995513578,23.642226905740234,1.6438988693078,4680.24723946556,0.1326164770400089,3.378758658437032,3,0,146.06579615567787,4637741.900546524,24.21579997060287,Aggressive
181000.0,81637.70496284898,40017.65886350102,39103.04264198947,3142431.697204929,606900.0,165600.0,1.3715336643597518,441300.0,27.28620860108749,16.659393304172333,14.830760853735555,19.226231992056714,15.316389465975483,6.68101578297242,20241.593531660532,0.21603890962425124,5.177840990616129,1,1,281.99705404804644,1534399.2023115538,48.03323938090419,Balanced
61600.0,44124.25597548571,3720.3501692526306,8081.533412674673,2243008.6548992977,947600.0,150700.0,2.8866530276846434,796900.0,15.90333474039679,9.544944545506121,24.86882585838191,18.197834671760628,24.533054150214916,6.952006033739634,5673.860442586985,0.1311937242317317,2.3670416366602973,3,3,35.04072379513668,2780407.14414905,96.56258521330643,Conservative
84700.0,31019.537730301763,23080.283376387357,24891.144172197262,2330855.9641908132,1155400.0,66900.0,1.19655131584095,1088500.0,5.790202527263285,34.1674490798237,13.778019249054626,26.681189430467185,16.016998466050985,3.5661412473402154,5709.03472111361,0.2938741932963077,2.0173584595731464,2,0,256.07846478871136,4437694.424864299,79.55001916341494,Conservative
27900.0,8557.648833800773,4948.423891090435,6635.124952464407,874493.3653903457,3190100.0,51600.0,3.3963514974894364,3138500.0,1.6175041534748125,34.47756699480172,7.7698414840264585,12.906515895908077,31.711843928972716,11.516727542816216,7758.802322644384,0.23781809865463824,0.2741272578885758,1,0,285.47783101817305,3468729.5104776793,76.79289006316287,Aggressive
